"file","type","smells","itCount","describeCount"
"src/data-structures/disjoint-set/__test__/DisjointSetItem.test.js","VerboseStatement","[{""startLine"":58,""endLine"":114}]",2,1
"src/data-structures/disjoint-set/__test__/DisjointSetAdhoc.test.js","VerboseStatement","[{""startLine"":4,""endLine"":32}]",2,1
"src/data-structures/disjoint-set/__test__/DisjointSet.test.js","VerboseStatement","[{""startLine"":21,""endLine"":81}]",4,1
"src/data-structures/disjoint-set/__test__/DisjointSet.test.js","VerboseStatement","[{""startLine"":96,""endLine"":139}]",4,1
"src/data-structures/bloom-filter/__test__/BloomFilter.test.js","SubOptimalAssert","[{""startLine"":49,""endLine"":49}]",5,1
"src/data-structures/bloom-filter/__test__/BloomFilter.test.js","VerboseStatement","[{""startLine"":26,""endLine"":46}]",5,1
"src/data-structures/tree/segment-tree/__test__/SegmentTree.test.js","SubOptimalAssert","[{""startLine"":9,""endLine"":9}]",10,1
"src/data-structures/tree/segment-tree/__test__/SegmentTree.test.js","SubOptimalAssert","[{""startLine"":17,""endLine"":17}]",10,1
"src/data-structures/tree/segment-tree/__test__/SegmentTree.test.js","SubOptimalAssert","[{""startLine"":25,""endLine"":25}]",10,1
"src/data-structures/tree/segment-tree/__test__/SegmentTree.test.js","SubOptimalAssert","[{""startLine"":35,""endLine"":35}]",10,1
"src/data-structures/tree/segment-tree/__test__/SegmentTree.test.js","SubOptimalAssert","[{""startLine"":43,""endLine"":43}]",10,1
"src/data-structures/tree/segment-tree/__test__/SegmentTree.test.js","SubOptimalAssert","[{""startLine"":51,""endLine"":51}]",10,1
"src/data-structures/tree/red-black-tree/__test__/RedBlackTree.test.js","VerboseStatement","[{""startLine"":46,""endLine"":106}]",12,1
"src/data-structures/tree/red-black-tree/__test__/RedBlackTree.test.js","VerboseStatement","[{""startLine"":108,""endLine"":151}]",12,1
"src/data-structures/tree/red-black-tree/__test__/RedBlackTree.test.js","VerboseStatement","[{""startLine"":153,""endLine"":182}]",12,1
"src/data-structures/tree/red-black-tree/__test__/RedBlackTree.test.js","VerboseStatement","[{""startLine"":184,""endLine"":213}]",12,1
"src/data-structures/tree/red-black-tree/__test__/RedBlackTree.test.js","VerboseStatement","[{""startLine"":215,""endLine"":245}]",12,1
"src/data-structures/tree/red-black-tree/__test__/RedBlackTree.test.js","VerboseStatement","[{""startLine"":247,""endLine"":287}]",12,1
"src/data-structures/tree/fenwick-tree/__test__/FenwickTree.test.js","SubOptimalAssert","[{""startLine"":6,""endLine"":6}]",4,1
"src/data-structures/tree/fenwick-tree/__test__/FenwickTree.test.js","SubOptimalAssert","[{""startLine"":13,""endLine"":13}]",4,1
"src/data-structures/tree/fenwick-tree/__test__/FenwickTree.test.js","SubOptimalAssert","[{""startLine"":20,""endLine"":20}]",4,1
"src/data-structures/tree/fenwick-tree/__test__/FenwickTree.test.js","VerboseStatement","[{""startLine"":16,""endLine"":63}]",4,1
"src/data-structures/tree/binary-search-tree/__test__/BinarySearchTreeNode.test.js","ConditionalTestLogic","[{""startLine"":221,""endLine"":223}]",14,1
"src/data-structures/tree/binary-search-tree/__test__/BinarySearchTreeNode.test.js","VerboseStatement","[{""startLine"":21,""endLine"":54}]",14,1
"src/data-structures/tree/binary-search-tree/__test__/BinarySearchTreeNode.test.js","VerboseStatement","[{""startLine"":84,""endLine"":103}]",14,1
"src/data-structures/tree/binary-search-tree/__test__/BinarySearchTreeNode.test.js","VerboseStatement","[{""startLine"":157,""endLine"":186}]",14,1
"src/data-structures/tree/binary-search-tree/__test__/BinarySearchTree.test.js","ConditionalTestLogic","[{""startLine"":60,""endLine"":62}]",6,1
"src/data-structures/tree/avl-tree/__test__/AvlTRee.test.js","IdenticalTestDescription","[{""startLine"":211,""endLine"":231}]",13,1
"src/data-structures/tree/avl-tree/__test__/AvlTRee.test.js","VerboseStatement","[{""startLine"":4,""endLine"":27}]",13,1
"src/data-structures/tree/avl-tree/__test__/AvlTRee.test.js","VerboseStatement","[{""startLine"":29,""endLine"":50}]",13,1
"src/data-structures/tree/avl-tree/__test__/AvlTRee.test.js","VerboseStatement","[{""startLine"":52,""endLine"":75}]",13,1
"src/data-structures/tree/avl-tree/__test__/AvlTRee.test.js","VerboseStatement","[{""startLine"":77,""endLine"":98}]",13,1
"src/data-structures/tree/avl-tree/__test__/AvlTRee.test.js","VerboseStatement","[{""startLine"":124,""endLine"":165}]",13,1
"src/data-structures/tree/avl-tree/__test__/AvlTRee.test.js","VerboseStatement","[{""startLine"":167,""endLine"":187}]",13,1
"src/data-structures/tree/avl-tree/__test__/AvlTRee.test.js","VerboseStatement","[{""startLine"":189,""endLine"":209}]",13,1
"src/data-structures/tree/avl-tree/__test__/AvlTRee.test.js","VerboseStatement","[{""startLine"":211,""endLine"":231}]",13,1
"src/data-structures/tree/avl-tree/__test__/AvlTRee.test.js","VerboseStatement","[{""startLine"":271,""endLine"":302}]",13,1
"src/algorithms/uncategorized/rain-terraces/__test__/dpRainTerraces.test.js","VerboseStatement","[{""startLine"":4,""endLine"":20}]",1,1
"src/algorithms/uncategorized/rain-terraces/__test__/bfRainTerraces.test.js","VerboseStatement","[{""startLine"":4,""endLine"":20}]",1,1
"src/algorithms/uncategorized/n-queens/__test__/nQueens.test.js","SubOptimalAssert","[{""startLine"":6,""endLine"":6}]",3,1
"src/algorithms/uncategorized/n-queens/__test__/nQueens.test.js","SubOptimalAssert","[{""startLine"":11,""endLine"":11}]",3,1
"src/algorithms/uncategorized/n-queens/__test__/nQueens.test.js","SubOptimalAssert","[{""startLine"":28,""endLine"":28}]",3,1
"src/algorithms/uncategorized/knight-tour/__test__/knightTour.test.js","SubOptimalAssert","[{""startLine"":7,""endLine"":7}]",2,1
"src/algorithms/uncategorized/knight-tour/__test__/knightTour.test.js","SubOptimalAssert","[{""startLine"":13,""endLine"":13}]",2,1
"src/algorithms/uncategorized/hanoi-tower/__test__/hanoiTower.test.js","VerboseStatement","[{""startLine"":5,""endLine"":37}]",3,1
"src/algorithms/uncategorized/best-time-to-buy-sell-stocks/__tests__/peakvalleyBestTimeToBuySellStocks.test.js","VerboseStatement","[{""startLine"":4,""endLine"":47}]",1,1
"src/algorithms/uncategorized/best-time-to-buy-sell-stocks/__tests__/dqBestTimeToBuySellStocks.test.js","VerboseStatement","[{""startLine"":4,""endLine"":47}]",1,1
"src/algorithms/uncategorized/best-time-to-buy-sell-stocks/__tests__/dpBestTimeToBuySellStocks.test.js","VerboseStatement","[{""startLine"":4,""endLine"":47}]",1,1
"src/algorithms/uncategorized/best-time-to-buy-sell-stocks/__tests__/accumulatorBestTimeToBuySellStocks.test.js","VerboseStatement","[{""startLine"":4,""endLine"":47}]",1,1
"src/algorithms/tree/depth-first-search/__test__/depthFirstSearch.test.js","OvercommentedTest","[{""startLine"":55,""endLine"":101}]",2,1
"src/algorithms/tree/depth-first-search/__test__/depthFirstSearch.test.js","VerboseStatement","[{""startLine"":5,""endLine"":53}]",2,1
"src/algorithms/tree/depth-first-search/__test__/depthFirstSearch.test.js","VerboseStatement","[{""startLine"":55,""endLine"":101}]",2,1
"src/algorithms/tree/breadth-first-search/__test__/breadthFirstSearch.test.js","OvercommentedTest","[{""startLine"":55,""endLine"":101}]",2,1
"src/algorithms/tree/breadth-first-search/__test__/breadthFirstSearch.test.js","VerboseStatement","[{""startLine"":5,""endLine"":53}]",2,1
"src/algorithms/tree/breadth-first-search/__test__/breadthFirstSearch.test.js","VerboseStatement","[{""startLine"":55,""endLine"":101}]",2,1
"src/algorithms/string/regular-expression-matching/__test__/regularExpressionMatching.test.js","VerboseStatement","[{""startLine"":4,""endLine"":33}]",1,1
"src/algorithms/string/levenshtein-distance/__test__/levenshteinDistance.test.js","OvercommentedTest","[{""startLine"":4,""endLine"":28}]",1,1
"src/algorithms/statistics/weighted-random/__test__/weightedRandom.test.js","OvercommentedTest","[{""startLine"":27,""endLine"":63}]",4,1
"src/algorithms/statistics/weighted-random/__test__/weightedRandom.test.js","ConditionalTestLogic","[{""startLine"":42,""endLine"":46}]",4,1
"src/algorithms/sets/permutations/__test__/permutateWithoutRepetitions.test.js","SubOptimalAssert","[{""startLine"":12,""endLine"":12}]",1,1
"src/algorithms/sets/permutations/__test__/permutateWithoutRepetitions.test.js","SubOptimalAssert","[{""startLine"":19,""endLine"":19}]",1,1
"src/algorithms/sets/permutations/__test__/permutateWithoutRepetitions.test.js","SubOptimalAssert","[{""startLine"":26,""endLine"":26}]",1,1
"src/algorithms/sets/permutations/__test__/permutateWithoutRepetitions.test.js","SubOptimalAssert","[{""startLine"":37,""endLine"":37}]",1,1
"src/algorithms/sets/permutations/__test__/permutateWithoutRepetitions.test.js","SubOptimalAssert","[{""startLine"":66,""endLine"":66}]",1,1
"src/algorithms/sets/permutations/__test__/permutateWithoutRepetitions.test.js","VerboseStatement","[{""startLine"":5,""endLine"":67}]",1,1
"src/algorithms/sets/permutations/__test__/permutateWithRepetitions.test.js","SubOptimalAssert","[{""startLine"":50,""endLine"":50}]",1,1
"src/algorithms/sets/longest-increasing-subsequence/__test__/dpLongestIncreasingSubsequence.test.js","OvercommentedTest","[{""startLine"":4,""endLine"":35}]",1,1
"src/algorithms/sets/knapsack-problem/__test__/KnapsackItem.test.js","VerboseStatement","[{""startLine"":4,""endLine"":34}]",1,1
"src/algorithms/sets/knapsack-problem/__test__/Knapsack.test.js","SubOptimalAssert","[{""startLine"":21,""endLine"":21}]",7,1
"src/algorithms/sets/knapsack-problem/__test__/Knapsack.test.js","SubOptimalAssert","[{""startLine"":42,""endLine"":42}]",7,1
"src/algorithms/sets/knapsack-problem/__test__/Knapsack.test.js","SubOptimalAssert","[{""startLine"":63,""endLine"":63}]",7,1
"src/algorithms/sets/knapsack-problem/__test__/Knapsack.test.js","SubOptimalAssert","[{""startLine"":84,""endLine"":84}]",7,1
"src/algorithms/sets/knapsack-problem/__test__/Knapsack.test.js","SubOptimalAssert","[{""startLine"":107,""endLine"":107}]",7,1
"src/algorithms/sets/knapsack-problem/__test__/Knapsack.test.js","SubOptimalAssert","[{""startLine"":132,""endLine"":132}]",7,1
"src/algorithms/sets/knapsack-problem/__test__/Knapsack.test.js","SubOptimalAssert","[{""startLine"":155,""endLine"":155}]",7,1
"src/algorithms/sets/fisher-yates/__test__/fisherYates.test.js","SubOptimalAssert","[{""startLine"":15,""endLine"":15}]",2,1
"src/algorithms/sets/combinations/__test__/combineWithoutRepetitions.test.js","SubOptimalAssert","[{""startLine"":59,""endLine"":59}]",1,1
"src/algorithms/sets/combinations/__test__/combineWithoutRepetitions.test.js","SubOptimalAssert","[{""startLine"":62,""endLine"":62}]",1,1
"src/algorithms/sets/combinations/__test__/combineWithoutRepetitions.test.js","VerboseStatement","[{""startLine"":6,""endLine"":63}]",1,1
"src/algorithms/sets/combinations/__test__/combineWithRepetitions.test.js","SubOptimalAssert","[{""startLine"":57,""endLine"":57}]",1,1
"src/algorithms/search/linear-search/__test__/linearSearch.test.js","ConditionalTestLogic","[{""startLine"":22,""endLine"":24}]",3,1
"src/algorithms/search/jump-search/__test__/jumpSearch.test.js","ConditionalTestLogic","[{""startLine"":29,""endLine"":29}]",2,1
"src/algorithms/search/jump-search/__test__/jumpSearch.test.js","VerboseStatement","[{""startLine"":4,""endLine"":19}]",2,1
"src/algorithms/search/interpolation-search/__test__/interpolationSearch.test.js","VerboseStatement","[{""startLine"":4,""endLine"":23}]",1,1
"src/algorithms/search/binary-search/__test__/binarySearch.test.js","ConditionalTestLogic","[{""startLine"":24,""endLine"":24}]",2,1
"src/algorithms/ml/knn/__test__/knn.test.js","IdenticalTestDescription","[{""startLine"":24,""endLine"":29}]",7,1
"src/algorithms/ml/knn/__test__/knn.test.js","VerboseStatement","[{""startLine"":31,""endLine"":54}]",7,1
"src/algorithms/math/square-root/__test__/squareRoot.test.js","IdenticalTestDescription","[{""startLine"":65,""endLine"":68}]",4,1
"src/algorithms/math/square-root/__test__/squareRoot.test.js","VerboseStatement","[{""startLine"":24,""endLine"":63}]",4,1
"src/algorithms/math/prime-factors/__test__/primeFactors.test.js","VerboseStatement","[{""startLine"":17,""endLine"":37}]",3,1
"src/algorithms/math/is-power-of-two/__test__/isPowerOfTwoBitwise.test.js","VerboseStatement","[{""startLine"":4,""endLine"":22}]",1,1
"src/algorithms/math/is-power-of-two/__test__/isPowerOfTwo.test.js","VerboseStatement","[{""startLine"":4,""endLine"":22}]",1,1
"src/algorithms/math/fibonacci/__test__/fibonacciNth.test.js","VerboseStatement","[{""startLine"":4,""endLine"":22}]",1,1
"src/algorithms/math/fast-powering/__test__/fastPowering.test.js","VerboseStatement","[{""startLine"":4,""endLine"":22}]",1,1
"src/algorithms/math/euclidean-algorithm/__test__/euclideanAlgorithmIterative.test.js","VerboseStatement","[{""startLine"":4,""endLine"":25}]",1,1
"src/algorithms/math/euclidean-algorithm/__test__/euclideanAlgorithm.test.js","VerboseStatement","[{""startLine"":4,""endLine"":25}]",1,1
"src/algorithms/math/complex-number/__test__/ComplexNumber.test.js","VerboseStatement","[{""startLine"":130,""endLine"":180}]",10,1
"src/algorithms/math/bits/__test__/isPowerOfTwo.test.js","VerboseStatement","[{""startLine"":4,""endLine"":19}]",1,1
"src/algorithms/math/bits/__test__/countSetBits.test.js","VerboseStatement","[{""startLine"":4,""endLine"":19}]",1,1
"src/algorithms/math/binary-floating-point/__tests__/floatAsBinaryString.test.js","IdenticalTestDescription","[{""startLine"":14,""endLine"":19}]",2,2
"src/algorithms/math/binary-floating-point/__tests__/bitsToFloat.test.js","IdenticalTestDescription","[{""startLine"":15,""endLine"":21}]",3,3
"src/algorithms/math/binary-floating-point/__tests__/bitsToFloat.test.js","IdenticalTestDescription","[{""startLine"":25,""endLine"":31}]",3,3
"src/algorithms/graph/travelling-salesman/__test__/bfTravellingSalesman.test.js","SubOptimalAssert","[{""startLine"":44,""endLine"":44}]",1,1
"src/algorithms/graph/travelling-salesman/__test__/bfTravellingSalesman.test.js","VerboseStatement","[{""startLine"":7,""endLine"":50}]",1,1
"src/algorithms/graph/topological-sorting/__test__/topologicalSort.test.js","SubOptimalAssert","[{""startLine"":41,""endLine"":41}]",1,1
"src/algorithms/graph/topological-sorting/__test__/topologicalSort.test.js","VerboseStatement","[{""startLine"":7,""endLine"":52}]",1,1
"src/algorithms/graph/strongly-connected-components/__test__/stronglyConnectedComponents.test.js","SubOptimalAssert","[{""startLine"":29,""endLine"":29}]",2,1
"src/algorithms/graph/strongly-connected-components/__test__/stronglyConnectedComponents.test.js","SubOptimalAssert","[{""startLine"":85,""endLine"":85}]",2,1
"src/algorithms/graph/strongly-connected-components/__test__/stronglyConnectedComponents.test.js","VerboseStatement","[{""startLine"":7,""endLine"":36}]",2,1
"src/algorithms/graph/strongly-connected-components/__test__/stronglyConnectedComponents.test.js","VerboseStatement","[{""startLine"":38,""endLine"":101}]",2,1
"src/algorithms/graph/prim/__test__/prim.test.js","SubOptimalAssert","[{""startLine"":56,""endLine"":56}]",3,1
"src/algorithms/graph/prim/__test__/prim.test.js","SubOptimalAssert","[{""startLine"":57,""endLine"":57}]",3,1
"src/algorithms/graph/prim/__test__/prim.test.js","SubOptimalAssert","[{""startLine"":87,""endLine"":87}]",3,1
"src/algorithms/graph/prim/__test__/prim.test.js","SubOptimalAssert","[{""startLine"":88,""endLine"":88}]",3,1
"src/algorithms/graph/prim/__test__/prim.test.js","VerboseStatement","[{""startLine"":17,""endLine"":59}]",3,1
"src/algorithms/graph/prim/__test__/prim.test.js","VerboseStatement","[{""startLine"":61,""endLine"":90}]",3,1
"src/algorithms/graph/kruskal/__test__/kruskal.test.js","SubOptimalAssert","[{""startLine"":56,""endLine"":56}]",3,1
"src/algorithms/graph/kruskal/__test__/kruskal.test.js","SubOptimalAssert","[{""startLine"":57,""endLine"":57}]",3,1
"src/algorithms/graph/kruskal/__test__/kruskal.test.js","SubOptimalAssert","[{""startLine"":87,""endLine"":87}]",3,1
"src/algorithms/graph/kruskal/__test__/kruskal.test.js","SubOptimalAssert","[{""startLine"":88,""endLine"":88}]",3,1
"src/algorithms/graph/kruskal/__test__/kruskal.test.js","VerboseStatement","[{""startLine"":17,""endLine"":59}]",3,1
"src/algorithms/graph/kruskal/__test__/kruskal.test.js","VerboseStatement","[{""startLine"":61,""endLine"":90}]",3,1
"src/algorithms/graph/hamiltonian-cycle/__test__/hamiltonianCycle.test.js","SubOptimalAssert","[{""startLine"":36,""endLine"":36}]",2,1
"src/algorithms/graph/hamiltonian-cycle/__test__/hamiltonianCycle.test.js","SubOptimalAssert","[{""startLine"":88,""endLine"":88}]",2,1
"src/algorithms/graph/hamiltonian-cycle/__test__/hamiltonianCycle.test.js","VerboseStatement","[{""startLine"":7,""endLine"":61}]",2,1
"src/algorithms/graph/hamiltonian-cycle/__test__/hamiltonianCycle.test.js","VerboseStatement","[{""startLine"":63,""endLine"":89}]",2,1
